periodo,so_tipo,so_nombre,preg_1,preg_2,preg_3,preg_4,preg_5,preg_6,preg_7,preg_8,preg_9,preg_10,preg_11,preg_12,preg_13,preg_14,preg_15,preg_16,preg_17,preg_18,preg_19,preg_20,cant_item_TA,cant_item_TP,pondera_ta_subindice,pondera_tp_subindice_a,pondera_tp_subindice_b,pondera_ta_indice,pondera_tp_indice_a,pondera_tp_indice_b,TA,TP,IT
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Servicio Geológico Minero Argentino,1,1,0.8333333333333334,0.8333333333333334,0.6666666666666666,1,1,0,1,0.8333333333333334,1,0,0,1,0,0,0,0,0,0.6666666666666666,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,76.3888888888889,41.666666666666664,72.91666666666666
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de San Luis,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,0,0.3333333333333333,0.5,0.8333333333333334,0.6666666666666666,0,0,0,0,0,0.8333333333333334,0.6666666666666666,0,0.5,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,33.33333333333333,20,32.00000000000001
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Sindicatura General de la Nación,1,0.6666666666666666,1,1,0.5,1,1,0,1,0.8333333333333334,1,1,0,1,0.5,0.5,0,0,0.8333333333333334,0.6666666666666666,11,6,0.09090909090909091,0.08333333333333333,0.5,0.08181818181818182,0.008333333333333333,0.05,90.90909090909093,56.94444444444444,87.51262626262626
2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,Superintendencia de Bienestar de la Policía Federal Argentina,0,0.6666666666666666,0.08333333333333333,0.5,0,0,0.3333333333333333,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,18.58974358974359,33.33333333333333,20.064102564102566
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Superintendencia de Servicios de Salud,1,0.6666666666666666,1,1,1,1,1,0.8333333333333334,1,0.8333333333333334,1,0.6666666666666666,0,1,1,1,1,0.6666666666666666,0,0.6666666666666666,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,84.6153846153846,72.22222222222221,83.37606837606837
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Trenes Argentinos Capital Humano,1,0,1,0.9166666666666666,0.5,1,1,0,0.8333333333333334,0.8333333333333334,1,1,0,0,1,0,0,0,0,0,10,5,0.1,0.1,0.5,0.09,0.01,0.05,90.83333333333333,10,82.74999999999999
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Trenes Argentinos Infraestructura,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.9166666666666666,0,1,0.5,0,1,0.4166666666666667,1,0,1,0,0.5,0,0,0,0.6666666666666666,0,12,5,0.08333333333333333,0.1,0.5,0.075,0.01,0.05,67.36111111111111,11.666666666666666,61.791666666666664
2° Trimestre 2024 (Abril - Junio),Empresas Públicas,Trenes Argentinos Operaciones,1,1,1,0.9166666666666666,1,1,1,0,1,0.8333333333333334,1,1,0,0,1,0,1,0,1,0,11,5,0.09090909090909091,0.1,0.5,0.08181818181818182,0.01,0.05,97.72727272727273,30.000000000000004,90.95454545454544
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Servicio Meteorológico Nacional,1,0,0.75,0.8333333333333334,0.5,0.5,0.6666666666666666,0,0.8333333333333334,0,0.8333333333333334,0,0,0,0,1,1,1,0,1,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,49.30555555555555,75,51.87500000000001
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Tribunal Fiscal de la Nación,0.6666666666666666,1,0.6666666666666666,0.5833333333333334,0.5,1,0.8333333333333334,0.6666666666666666,1,0,0.6666666666666666,1,0,0,0,0,0.6666666666666666,0,0.8333333333333334,0.6666666666666666,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,71.52777777777779,45.83333333333333,68.95833333333331
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Comisión Nacional de Regulación del Transporte,0.6666666666666666,0.16666666666666666,0.9166666666666666,0.8333333333333334,1,0.8333333333333334,1,0,1,0.8333333333333334,1,1,0,0,0,0,0.5,0,0,0.3333333333333333,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,77.08333333333334,20.833333333333332,71.45833333333333
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de la Patagonia San Juan Bosco,0,0.6666666666666666,0.75,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0,1,0.6666666666666666,0.8333333333333334,0,0,0,0,0.5,0,0,0,1,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,51.92307692307693,55.00000000000001,52.23076923076923
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de La Matanza,0.6666666666666666,0.6666666666666666,0.4166666666666667,0,0,0,0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0,0,0,0,0,0,0,0,0,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,23.71794871794872,33.33333333333333,24.679487179487182
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de los Comechingones,0,0.6666666666666666,0.75,0,0,0,0,0.6666666666666666,1,0,0,0,0,0,0,0.6666666666666666,0,0.6666666666666666,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,23.717948717948715,13.333333333333334,22.679487179487182
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Misiones,1,1,0.9166666666666666,0.9166666666666666,0.5,1,0.8333333333333334,0,1,0.75,1,1,0,0,0,1,1,0,0,1,13,6,0.07692307692307693,0.08333333333333333,0.5,0.06923076923076923,0.008333333333333333,0.05,76.28205128205127,66.66666666666666,75.32051282051282
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Consejo Nacional de Investigaciones Científicas y Técnicas,1,0.8333333333333334,1,0.8333333333333334,1,1,1,0,1,0.8333333333333334,1,1,0,1,1,1,0.8333333333333334,0,1,0.6666666666666666,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,87.50000000000001,73.6111111111111,86.1111111111111
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Hurlingham,1,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.5,0.8333333333333334,0.5,0,1,0.8333333333333334,0.8333333333333334,0,0,0,0,1,1,1,1,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,62.17948717948718,73.33333333333334,63.294871794871796
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de José Clemente Paz,0.6666666666666666,0.6666666666666666,0.5833333333333334,0,0,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,0,0,0,0,0,0.8333333333333334,0,0.6666666666666666,0.5,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,40.38461538461539,20,38.346153846153854
2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,Ministerio de Capital Humano,1,1,1,1,0.5,1,1,1,1,0.8333333333333334,1,1,0,0,0,0,1,0,1,0.6666666666666666,12,5,0.08333333333333333,0.1,0.5,0.075,0.01,0.05,94.44444444444446,53.333333333333336,90.33333333333331
2° Trimestre 2024 (Abril - Junio),Administración Central y Desconcentrada,Consejo Nacional de Coordinación de Políticas Sociales,1,0,1,0.8333333333333334,0.5,1,0,0,1,0,1,1,0,1,0,0,0.6666666666666666,0,0,0.6666666666666666,10,6,0.1,0.08333333333333333,0.5,0.09,0.008333333333333333,0.05,73.33333333333333,47.22222222222222,70.72222222222221
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Río Cuarto,0.6666666666666666,0.6666666666666666,0.5833333333333334,0,0,0,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,0,0,0,0,0,0.8333333333333334,0.3333333333333333,0,0.5,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,31.41025641025641,50,33.26923076923077
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Tres de Febrero,0.6666666666666666,0.6666666666666666,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.3333333333333333,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,17.94871794871795,3.3333333333333335,16.487179487179485
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Salta,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,0.3333333333333333,0,0,0.8333333333333334,0.6666666666666666,0,0,0,0,0,0,0,0,0.8333333333333334,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,29.48717948717949,8.333333333333334,27.371794871794876
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Luján,0.6666666666666666,1,0.9166666666666666,0,0,0,0,0,1,0.8333333333333334,0,0,0,0,0,0,0,0,0,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,33.97435897435898,33.33333333333333,33.91025641025641
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional Raúl Scalabrini Ortiz,0.6666666666666666,0.6666666666666666,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,13.461538461538462,0,12.115384615384617
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de la Patagonia Austral,0,0.6666666666666666,0.4166666666666667,0,0,0,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0,0,0.3333333333333333,0,0,0.5,0,0,0,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,31.410256410256416,38.33333333333333,32.1025641025641
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional del Chaco Austral,0,0.6666666666666666,0.4166666666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,12.17948717948718,3.3333333333333335,11.294871794871796
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional del Alto Uruguay,0.6666666666666666,0.6666666666666666,0.4166666666666667,0,0,0,0.3333333333333333,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0.5,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,22.435897435897434,25,22.692307692307693
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional del Oeste,0.6666666666666666,0.6666666666666666,0.4166666666666667,0,0,0,0,0.6666666666666666,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,25,33.33333333333333,25.833333333333336
2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,Superintendencia de Riesgos del Trabajo,1,1,1,0.8333333333333334,0.5,0.8333333333333334,1,0,1,0.8333333333333334,1,0,0,0,0,0,1,0,0,1,12,6,0.08333333333333333,0.08333333333333333,0.5,0.075,0.008333333333333333,0.05,75.00000000000001,58.333333333333336,73.33333333333333
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Tecnológica Nacional,0.6666666666666666,0.6666666666666666,0.4166666666666667,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,18.58974358974359,0,16.730769230769234
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de las Artes,0.6666666666666666,0.6666666666666666,0.5833333333333334,0,0,0,0,0,0.6666666666666666,0.5,0,0,0,0,0,0,0,0,0,0.5,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,23.71794871794872,25,23.846153846153847
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional del Noroeste de la Provincia de Buenos Aires,0.6666666666666666,0.6666666666666666,0.75,0.5,0,0,0.5,0,0.8333333333333334,0.6666666666666666,0,0,0.6666666666666666,0,0,0.8333333333333334,0,0,0,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,40.38461538461538,41.666666666666664,40.51282051282052
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional del Nordeste,1,1,0.9166666666666666,0.9166666666666666,0.5,0.8333333333333334,0.5,0.5,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0,0,0,1,0.6666666666666666,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,74.35897435897436,16.666666666666668,68.5897435897436
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional del Comahue,0,0.6666666666666666,0.4166666666666667,0,0,0.16666666666666666,0,0,0.8333333333333334,0,0,0,0,0,0,0,0.6666666666666666,0,0,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,16.025641025641026,40,18.423076923076927
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Pilar,0.6666666666666666,0.5,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,12.17948717948718,0,10.961538461538462
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Ezeiza,0.6666666666666666,0.6666666666666666,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,13.461538461538462,0,12.115384615384617
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Rosario,0.6666666666666666,0.6666666666666666,0.25,0,0,0,0,0,0.6666666666666666,0,0,0,0.6666666666666666,0,0,0.3333333333333333,0.5,0.3333333333333333,0,0.6666666666666666,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,22.435897435897434,44.99999999999999,24.69230769230769
2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de La Pampa,0,0.6666666666666666,0.9166666666666666,0.8333333333333334,0,0.8333333333333334,0.5,0.8333333333333334,1,0.75,0,0,0.5,0,0,0.8333333333333334,0,0,0,0,13,5,0.07692307692307693,0.1,0.5,0.06923076923076923,0.01,0.05,52.56410256410257,8.333333333333334,48.14102564102565
